// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426EE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
57469	0	0	0	0	0	4.408868	-2.751438	8.348010	-0.000732	0.004075	0.005569	-0.598389	0.113525	-0.459961	0.070671	-0.245016	0.128273	-0.958394	-18.322934	-26.840859	-167.157932	-0.869945	-0.198319	0.451514	0.072603	-0.957103	-0.280503	0.487775	-0.211241	0.847026	0	0	0
57470	0	0	0	0	0	4.454715	-2.733803	8.371309	0.000520	-0.002217	0.003610	-0.604736	0.111328	-0.459473	0.070668	-0.245034	0.128273	-0.958389	-18.323215	-26.843007	-167.157815	-0.869928	-0.198317	0.451547	0.072592	-0.957104	-0.280502	0.487806	-0.211238	0.847009	0	0	0
57471	0	0	0	0	0	4.439285	-2.763036	8.321557	0.003407	0.005048	0.001746	-0.597656	0.116943	-0.454102	0.070654	-0.245017	0.128257	-0.958397	-18.320510	-26.841497	-167.160446	-0.869949	-0.198279	0.451524	0.072578	-0.957116	-0.280466	0.487771	-0.211220	0.847033	0	0	0
57472	0	0	0	0	0	4.428183	-2.739042	8.299202	0.003839	0.002934	0.001702	-0.600098	0.117676	-0.455078	0.070642	-0.245011	0.128240	-0.958402	-18.317894	-26.841187	-167.162531	-0.869959	-0.198248	0.451519	0.072567	-0.957128	-0.280428	0.487756	-0.211195	0.847048	0	0	0
57473	0	0	0	0	0	4.420703	-2.719107	8.349846	0.005156	0.002043	0.003465	-0.592529	0.115967	-0.451904	0.070643	-0.245007	0.128218	-0.958406	-18.315057	-26.841021	-167.163188	-0.869962	-0.198238	0.451516	0.072581	-0.957139	-0.280386	0.487747	-0.211154	0.847063	0	0	0
57474	0	0	0	0	0	4.428866	-2.739907	8.323975	0.004315	0.000768	0.003485	-0.593262	0.110840	-0.455322	0.070642	-0.245009	0.128200	-0.958407	-18.312857	-26.841569	-167.163750	-0.869960	-0.198229	0.451525	0.072588	-0.957149	-0.280353	0.487751	-0.211120	0.847070	0	0	0
57475	0	0	0	0	0	4.428707	-2.739702	8.324128	0.004315	0.000768	0.003486	-0.597168	0.105469	-0.448975	0.070642	-0.245011	0.128182	-0.958409	-18.310550	-26.842052	-167.164273	-0.869958	-0.198220	0.451533	0.072596	-0.957158	-0.280317	0.487753	-0.211085	0.847078	0	0	0
57476	0	0	0	0	0	4.441405	-2.707544	8.325449	0.003042	0.001608	0.003550	-0.599365	0.103760	-0.458740	0.070640	-0.245010	0.128170	-0.958411	-18.309020	-26.842131	-167.164964	-0.869960	-0.198210	0.451534	0.072597	-0.957165	-0.280294	0.487749	-0.211065	0.847085	0	0	0
57477	0	0	0	0	0	4.405788	-2.749022	8.325019	0.003883	0.002883	0.003529	-0.593262	0.107666	-0.459473	0.070634	-0.245003	0.128154	-0.958416	-18.306610	-26.841562	-167.166317	-0.869969	-0.198190	0.451525	0.072598	-0.957175	-0.280260	0.487733	-0.211038	0.847101	0	0	0
57478	0	0	0	0	0	4.451574	-2.730902	8.348512	0.006428	0.001203	0.003401	-0.591309	0.115723	-0.456787	0.070635	-0.245002	0.128126	-0.958420	-18.303136	-26.841888	-167.167017	-0.869969	-0.198179	0.451530	0.072614	-0.957189	-0.280208	0.487731	-0.210985	0.847115	0	0	0
57479	0	0	0	0	0	4.419341	-2.717910	8.350956	0.001770	0.002448	0.003614	-0.595215	0.105469	-0.461426	0.070631	-0.244996	0.128120	-0.958422	-18.302115	-26.841367	-167.167935	-0.869976	-0.198166	0.451522	0.072610	-0.957193	-0.280194	0.487719	-0.210977	0.847124	0	0	0
57480	0	0	0	0	0	4.428552	-2.740254	8.349445	0.002567	0.003773	0.001766	-0.590576	0.101807	-0.449951	0.070618	-0.244986	0.128109	-0.958427	-18.300169	-26.840589	-167.170151	-0.869990	-0.198133	0.451510	0.072593	-0.957202	-0.280167	0.487697	-0.210966	0.847139	0	0	0
57481	0	0	0	0	0	4.419933	-2.719123	8.375657	0.002201	0.000333	0.003571	-0.592529	0.109131	-0.460449	0.070612	-0.244991	0.128100	-0.958428	-18.298940	-26.841311	-167.171000	-0.869987	-0.198119	0.451521	0.072586	-0.957209	-0.280147	0.487702	-0.210950	0.847140	0	0	0
57482	0	0	0	0	0	4.450600	-2.730589	8.349134	0.002245	0.000282	0.005398	-0.594238	0.113281	-0.448730	0.070618	-0.244995	0.128094	-0.958427	-18.298496	-26.841778	-167.170298	-0.869981	-0.198129	0.451528	0.072600	-0.957210	-0.280140	0.487711	-0.210935	0.847139	0	0	0
57483	0	0	0	0	0	4.427864	-2.740077	8.349868	0.006041	0.003267	0.005273	-0.592041	0.115967	-0.458008	0.070626	-0.244983	0.128070	-0.958433	-18.295426	-26.840583	-167.170329	-0.869990	-0.198131	0.451510	0.072631	-0.957220	-0.280097	0.487690	-0.210888	0.847163	0	0	0
57484	0	0	0	0	0	4.426472	-2.738738	8.325634	-0.000710	-0.001427	0.005503	-0.596680	0.113037	-0.457275	0.070630	-0.244997	0.128078	-0.958428	-18.296859	-26.841962	-167.169219	-0.869976	-0.198145	0.451531	0.072631	-0.957215	-0.280115	0.487716	-0.210898	0.847145	0	0	0
57485	0	0	0	0	0	4.435971	-2.761337	8.323887	0.000044	-0.000051	0.001828	-0.596680	0.105713	-0.463623	0.070617	-0.245005	0.128077	-0.958427	-18.296627	-26.843142	-167.170583	-0.869972	-0.198122	0.451549	0.072604	-0.957219	-0.280109	0.487727	-0.210902	0.847138	0	0	0
57486	0	0	0	0	0	4.426261	-2.738980	8.325666	0.004446	0.000616	0.008969	-0.602051	0.114990	-0.454834	0.070643	-0.245005	0.128065	-0.958427	-18.295875	-26.842786	-167.167771	-0.869965	-0.198166	0.451544	0.072659	-0.957218	-0.280098	0.487732	-0.210867	0.847144	0	0	0
57487	0	0	0	0	0	4.449507	-2.730742	8.349666	0.001295	0.004613	0.001830	-0.591064	0.113281	-0.454102	0.070627	-0.244990	0.128060	-0.958432	-18.294414	-26.841487	-167.170317	-0.869983	-0.198129	0.451524	0.072635	-0.957225	-0.280080	0.487702	-0.210868	0.847161	0	0	0
57488	0	0	0	0	0	4.417194	-2.717861	8.352108	0.003042	0.001608	0.003551	-0.598877	0.106445	-0.448242	0.070624	-0.244989	0.128049	-0.958434	-18.292884	-26.841566	-167.171009	-0.869985	-0.198119	0.451525	0.072636	-0.957231	-0.280057	0.487698	-0.210848	0.847168	0	0	0
57489	0	0	0	0	0	4.418071	-2.719210	8.376611	0.001814	0.002397	0.005442	-0.594482	0.110596	-0.452148	0.070628	-0.244983	0.128045	-0.958436	-18.292356	-26.840892	-167.170778	-0.869990	-0.198123	0.451514	0.072648	-0.957232	-0.280051	0.487689	-0.210840	0.847175	0	0	0
57490	0	0	0	0	0	4.440220	-2.709745	8.376185	0.000972	0.001122	0.005463	-0.597656	0.115234	-0.458984	0.070633	-0.244984	0.128045	-0.958435	-18.292583	-26.840891	-167.170205	-0.869988	-0.198132	0.451514	0.072656	-0.957231	-0.280054	0.487691	-0.210839	0.847174	0	0	0
57491	0	0	0	0	0	4.425922	-2.740515	8.350754	0.000929	0.001173	0.003635	-0.585938	0.113281	-0.455811	0.070629	-0.244985	0.128043	-0.958436	-18.292211	-26.841140	-167.170763	-0.869988	-0.198123	0.451518	0.072648	-0.957233	-0.280048	0.487692	-0.210837	0.847174	0	0	0
57492	0	0	0	0	0	4.437458	-2.707157	8.327680	0.003042	0.001607	0.003551	-0.596191	0.101563	-0.455322	0.070626	-0.244984	0.128032	-0.958438	-18.290681	-26.841218	-167.171454	-0.869989	-0.198113	0.451520	0.072649	-0.957240	-0.280026	0.487689	-0.210817	0.847181	0	0	0
57493	0	0	0	0	0	4.445595	-2.728364	8.301705	0.000218	-0.000253	0.009139	-0.595947	0.112061	-0.457520	0.070646	-0.244988	0.128039	-0.958434	-18.292253	-26.841219	-167.168593	-0.869979	-0.198156	0.451520	0.072684	-0.957230	-0.280049	0.487702	-0.210818	0.847173	0	0	0
57494	0	0	0	0	0	4.447853	-2.731320	8.350358	0.000518	-0.002216	0.003612	-0.608887	0.108154	-0.454834	0.070643	-0.245007	0.128038	-0.958430	-18.292533	-26.843367	-167.168476	-0.869963	-0.198154	0.451553	0.072673	-0.957231	-0.280048	0.487733	-0.210815	0.847156	0	0	0
57495	0	0	0	0	0	4.414540	-2.717425	8.328249	-0.001529	0.002752	0.007419	-0.600830	0.114502	-0.449951	0.070652	-0.244999	0.128053	-0.958429	-18.294414	-26.842159	-167.167216	-0.869967	-0.198175	0.451534	0.072684	-0.957222	-0.280078	0.487723	-0.210840	0.847156	0	0	0
57496	0	0	0	0	0	4.424934	-2.741550	8.350938	-0.001185	0.000739	0.003719	-0.601074	0.114746	-0.452637	0.070645	-0.245004	0.128062	-0.958427	-18.295431	-26.842680	-167.167630	-0.869965	-0.198168	0.451542	0.072666	-0.957219	-0.280092	0.487730	-0.210859	0.847147	0	0	0
57497	0	0	0	0	0	4.455482	-2.753337	8.324387	-0.000256	0.001912	0.007355	-0.597412	0.114990	-0.452637	0.070658	-0.245000	0.128070	-0.958426	-18.296755	-26.841972	-167.165951	-0.869965	-0.198195	0.451531	0.072686	-0.957211	-0.280113	0.487728	-0.210869	0.847146	0	0	0
57498	0	0	0	0	0	4.414773	-2.719803	8.352756	-0.001572	0.002803	0.005591	-0.595947	0.113037	-0.458984	0.070658	-0.244994	0.128084	-0.958426	-18.298321	-26.841033	-167.165639	-0.869971	-0.198201	0.451517	0.072682	-0.957204	-0.280139	0.487717	-0.210895	0.847145	0	0	0
57499	0	0	0	0	0	4.432418	-2.763548	8.325047	0.000087	-0.000101	0.003656	-0.596924	0.110107	-0.460449	0.070654	-0.245002	0.128085	-0.958424	-18.298573	-26.841967	-167.165887	-0.869964	-0.198196	0.451531	0.072672	-0.957204	-0.280140	0.487730	-0.210899	0.847137	0	0	0
57500	0	0	0	0	0	4.411998	-2.717598	8.304134	0.001060	0.001021	0.009120	-0.595215	0.106689	-0.457520	0.070676	-0.245000	0.128090	-0.958422	-18.299765	-26.841363	-167.163064	-0.869959	-0.198240	0.451522	0.072712	-0.957196	-0.280159	0.487733	-0.210896	0.847136	0	0	0
57501	0	0	0	0	0	4.446019	-2.733366	8.350665	0.002288	0.000231	0.007228	-0.598145	0.103271	-0.458740	0.070690	-0.245003	0.128085	-0.958421	-18.299581	-26.841446	-167.161503	-0.869953	-0.198263	0.451523	0.072739	-0.957195	-0.280157	0.487740	-0.210880	0.847136	0	0	0
57502	0	0	0	0	0	4.412578	-2.719312	8.328673	-0.000817	0.004179	0.001915	-0.593750	0.115479	-0.449951	0.070673	-0.244992	0.128091	-0.958424	-18.299578	-26.840421	-167.163710	-0.869969	-0.198232	0.451507	0.072707	-0.957196	-0.280159	0.487717	-0.210902	0.847144	0	0	0
57503	0	0	0	0	0	4.421787	-2.741871	8.327092	0.002288	0.000231	0.007229	-0.591064	0.120605	-0.449707	0.070687	-0.244995	0.128086	-0.958423	-18.299440	-26.840568	-167.162030	-0.869962	-0.198257	0.451509	0.072735	-0.957195	-0.280157	0.487725	-0.210885	0.847143	0	0	0
57504	0	0	0	0	0	4.434553	-2.709932	8.328325	0.002201	0.000332	0.003572	-0.597412	0.107178	-0.455566	0.070684	-0.245000	0.128078	-0.958423	-18.298514	-26.841336	-167.162451	-0.869957	-0.198249	0.451521	0.072733	-0.957200	-0.280141	0.487734	-0.210870	0.847142	0	0	0
57505	0	0	0	0	0	4.443902	-2.732510	8.326664	-0.001142	0.000689	0.005548	-0.591553	0.114990	-0.460449	0.070688	-0.245003	0.128088	-0.958421	-18.299933	-26.841518	-167.161646	-0.869953	-0.198261	0.451524	0.072733	-0.957193	-0.280162	0.487741	-0.210887	0.847134	0	0	0
57506	0	0	0	0	0	4.444902	-2.734133	8.351009	0.001446	-0.001043	0.007249	-0.603027	0.112793	-0.450439	0.070703	-0.245013	0.128088	-0.958417	-18.300577	-26.842374	-167.159549	-0.869939	-0.198291	0.451538	0.072759	-0.957189	-0.280169	0.487762	-0.210877	0.847124	0	0	0
57507	0	0	0	0	0	4.464876	-2.722134	8.301768	-0.001141	0.000689	0.005548	-0.590820	0.116943	-0.454834	0.070705	-0.245016	0.128098	-0.958415	-18.301980	-26.842551	-167.158807	-0.869935	-0.198302	0.451540	0.072758	-0.957183	-0.280189	0.487769	-0.210893	0.847116	0	0	0
57508	0	0	0	0	0	4.423221	-2.745575	8.375931	0.000972	0.001122	0.005465	-0.595703	0.111816	-0.458252	0.070710	-0.245017	0.128098	-0.958414	-18.302207	-26.842550	-167.158234	-0.869933	-0.198311	0.451540	0.072766	-0.957182	-0.280193	0.487771	-0.210892	0.847115	0	0	0
57509	0	0	0	0	0	4.420710	-2.743067	8.327270	0.000130	-0.000152	0.005485	-0.599609	0.114990	-0.449463	0.070715	-0.245023	0.128102	-0.958412	-18.302941	-26.843128	-167.157338	-0.869926	-0.198324	0.451549	0.072772	-0.957179	-0.280202	0.487784	-0.210895	0.847107	0	0	0
57510	0	0	0	0	0	4.434634	-2.712742	8.352773	0.000217	-0.000253	0.009142	-0.601807	0.112549	-0.455322	0.070737	-0.245029	0.128110	-0.958408	-18.304738	-26.843213	-167.154246	-0.869914	-0.198370	0.451551	0.072808	-0.957168	-0.280228	0.487799	-0.210898	0.847097	0	0	0
57511	0	0	0	0	0	4.443805	-2.735474	8.351154	-0.000773	0.004128	0.003744	-0.591797	0.113037	-0.454590	0.070729	-0.245017	0.128117	-0.958410	-18.305133	-26.841933	-167.155282	-0.869928	-0.198357	0.451531	0.072793	-0.957167	-0.280237	0.487777	-0.210918	0.847105	0	0	0
57512	0	0	0	0	0	4.409208	-2.720178	8.304770	0.000174	-0.000203	0.007314	-0.594482	0.110596	-0.450928	0.070742	-0.245023	0.128124	-0.958407	-18.306447	-26.842319	-167.153314	-0.869918	-0.198386	0.451537	0.072813	-0.957160	-0.280256	0.487792	-0.210922	0.847096	0	0	0
57513	0	0	0	0	0	4.420746	-2.745649	8.351809	-0.001571	0.002803	0.005593	-0.595215	0.105957	-0.449219	0.070743	-0.245016	0.128136	-0.958407	-18.307884	-26.841337	-167.153015	-0.869925	-0.198392	0.451521	0.072810	-0.957153	-0.280280	0.487780	-0.210947	0.847096	0	0	0
57514	0	0	0	0	0	4.450129	-2.756115	8.300915	0.000130	-0.000152	0.005486	-0.594727	0.108887	-0.458740	0.070747	-0.245024	0.128140	-0.958404	-18.308715	-26.842025	-167.152172	-0.869916	-0.198404	0.451532	0.072814	-0.957150	-0.280290	0.487794	-0.210951	0.847087	0	0	0
57515	0	0	0	0	0	4.409685	-2.722408	8.329193	0.000130	-0.000152	0.005486	-0.594482	0.115967	-0.445801	0.070750	-0.245030	0.128143	-0.958402	-18.309326	-26.842695	-167.151570	-0.869909	-0.198412	0.451543	0.072816	-0.957147	-0.280298	0.487807	-0.210954	0.847079	0	0	0
57516	0	0	0	0	0	4.442614	-2.736826	8.351344	0.000972	0.001122	0.005466	-0.595459	0.111084	-0.457031	0.070754	-0.245031	0.128144	-0.958401	-18.309553	-26.842693	-167.150996	-0.869907	-0.198421	0.451543	0.072824	-0.957146	-0.280301	0.487810	-0.210953	0.847078	0	0	0
57517	0	0	0	0	0	4.410464	-2.724152	8.353615	0.000130	-0.000152	0.005486	-0.595459	0.108398	-0.457520	0.070759	-0.245038	0.128147	-0.958398	-18.310297	-26.843371	-167.150077	-0.869899	-0.198433	0.451553	0.072829	-0.957143	-0.280310	0.487824	-0.210955	0.847069	0	0	0
57518	0	0	0	0	0	4.442358	-2.737147	8.351375	0.002674	-0.001834	0.005359	-0.593750	0.116699	-0.455322	0.070767	-0.245053	0.128139	-0.958395	-18.309789	-26.844996	-167.148972	-0.869883	-0.198447	0.451578	0.072844	-0.957145	-0.280299	0.487850	-0.210932	0.847059	0	0	0
57519	0	0	0	0	0	4.431572	-2.713472	8.328759	-0.000343	0.002013	0.003701	-0.592285	0.107666	-0.457031	0.070761	-0.245050	0.128143	-0.958396	-18.310068	-26.844742	-167.149700	-0.869887	-0.198437	0.451574	0.072831	-0.957145	-0.280303	0.487844	-0.210944	0.847060	0	0	0
57520	0	0	0	0	0	4.418476	-2.745554	8.327636	0.002674	-0.001834	0.005359	-0.598389	0.108154	-0.459229	0.070769	-0.245064	0.128134	-0.958393	-18.309560	-26.846368	-167.148595	-0.869871	-0.198451	0.451600	0.072846	-0.957147	-0.280292	0.487871	-0.210920	0.847050	0	0	0
57521	0	0	0	0	0	4.408862	-2.723214	8.329366	0.000973	0.001122	0.005466	-0.599854	0.102051	-0.456055	0.070771	-0.245064	0.128134	-0.958393	-18.309553	-26.846288	-167.148306	-0.869870	-0.198455	0.451598	0.072851	-0.957146	-0.280292	0.487871	-0.210918	0.847051	0	0	0
57522	0	0	0	0	0	4.418143	-2.745876	8.327706	0.000174	-0.000203	0.007315	-0.598633	0.104004	-0.445801	0.070784	-0.245070	0.128140	-0.958389	-18.310868	-26.846674	-167.146338	-0.869861	-0.198484	0.451605	0.072871	-0.957139	-0.280310	0.487886	-0.210922	0.847042	0	0	0
57523	0	0	0	0	0	4.441520	-2.737840	8.351594	0.001772	0.002446	0.003617	-0.597412	0.114746	-0.460938	0.070777	-0.245066	0.128134	-0.958392	-18.309722	-26.846384	-167.147570	-0.869867	-0.198466	0.451600	0.072862	-0.957145	-0.280294	0.487876	-0.210914	0.847049	0	0	0
57524	0	0	0	0	0	4.417515	-2.746180	8.327939	0.000587	0.003186	0.007339	-0.604004	0.111572	-0.449463	0.070788	-0.245055	0.128139	-0.958393	-18.310497	-26.844922	-167.146271	-0.869874	-0.198488	0.451577	0.072884	-0.957139	-0.280309	0.487860	-0.210921	0.847056	0	0	0
57525	0	0	0	0	0	4.407683	-2.723952	8.329748	0.002288	0.000230	0.007232	-0.595215	0.117920	-0.459961	0.070803	-0.245059	0.128134	-0.958392	-18.310429	-26.845090	-167.144463	-0.869866	-0.198516	0.451580	0.072914	-0.957137	-0.280308	0.487869	-0.210904	0.847056	0	0	0
57526	0	0	0	0	0	4.439512	-2.736813	8.327592	0.002114	0.000432	-0.000084	-0.600098	0.116943	-0.459961	0.070783	-0.245066	0.128123	-0.958393	-18.308537	-26.846462	-167.147133	-0.869865	-0.198473	0.451601	0.072879	-0.957149	-0.280277	0.487877	-0.210891	0.847055	0	0	0
57527	0	0	0	0	0	4.416803	-2.746276	8.328285	0.002658	0.003669	0.005426	-0.593994	0.105713	-0.455566	0.070789	-0.245053	0.128115	-0.958397	-18.307501	-26.844955	-167.146982	-0.869876	-0.198478	0.451578	0.072897	-0.957151	-0.280265	0.487854	-0.210877	0.847071	0	0	0
57528	0	0	0	0	0	4.440074	-2.738173	8.352254	0.000973	0.001122	0.005467	-0.595459	0.113281	-0.448486	0.070793	-0.245054	0.128116	-0.958396	-18.307728	-26.844953	-167.146408	-0.869874	-0.198486	0.451578	0.072905	-0.957149	-0.280268	0.487857	-0.210876	0.847070	0	0	0
57529	0	0	0	0	0	4.429227	-2.714499	8.329672	0.002244	0.000280	0.005403	-0.596680	0.108887	-0.456055	0.070799	-0.245058	0.128109	-0.958396	-18.307119	-26.845415	-167.145812	-0.869868	-0.198495	0.451585	0.072918	-0.957151	-0.280258	0.487865	-0.210859	0.847069	0	0	0
57530	0	0	0	0	0	4.440836	-2.739697	8.376754	0.000929	0.001172	0.003638	-0.596924	0.111816	-0.462891	0.070794	-0.245060	0.128108	-0.958396	-18.306863	-26.845715	-167.146363	-0.869868	-0.198486	0.451590	0.072909	-0.957153	-0.280254	0.487867	-0.210859	0.847068	0	0	0
57531	0	0	0	0	0	4.428771	-2.714654	8.329863	0.001815	0.002395	0.005447	-0.605957	0.116211	-0.453369	0.070797	-0.245053	0.128104	-0.958398	-18.306296	-26.844928	-167.146251	-0.869874	-0.198489	0.451577	0.072920	-0.957154	-0.280247	0.487855	-0.210851	0.847077	0	0	0
57532	0	0	0	0	0	4.460473	-2.727598	8.327753	0.000886	0.001223	0.001809	-0.591309	0.119141	-0.457520	0.070784	-0.245056	0.128101	-0.958398	-18.305556	-26.845530	-167.147927	-0.869875	-0.198462	0.451587	0.072895	-0.957160	-0.280235	0.487857	-0.210851	0.847076	0	0	0
57533	0	0	0	0	0	4.415241	-2.746798	8.328941	0.001902	0.002294	0.009105	-0.597168	0.109375	-0.456787	0.070808	-0.245048	0.128101	-0.958399	-18.306122	-26.844188	-167.145181	-0.869876	-0.198506	0.451566	0.072943	-0.957153	-0.280246	0.487848	-0.210841	0.847083	0	0	0
57534	0	0	0	0	0	4.438395	-2.738886	8.352912	-0.000728	0.004078	0.005574	-0.594971	0.107910	-0.453125	0.070809	-0.245035	0.128111	-0.958401	-18.307083	-26.842559	-167.145137	-0.869888	-0.198510	0.451540	0.072943	-0.957147	-0.280265	0.487826	-0.210862	0.847091	0	0	0
57535	0	0	0	0	0	4.436964	-2.737755	8.328640	0.001401	-0.000993	0.005424	-0.593994	0.111084	-0.455566	0.070814	-0.245045	0.128108	-0.958398	-18.307046	-26.843687	-167.144364	-0.869877	-0.198520	0.451558	0.072951	-0.957148	-0.280261	0.487845	-0.210851	0.847083	0	0	0
57536	0	0	0	0	0	4.414422	-2.747298	8.329210	0.002157	0.000381	0.001746	-0.599609	0.107910	-0.454834	0.070802	-0.245051	0.128098	-0.958399	-18.305637	-26.844758	-167.145909	-0.869874	-0.198494	0.451575	0.072932	-0.957156	-0.280238	0.487853	-0.210837	0.847081	0	0	0
57537	0	0	0	0	0	4.404789	-2.724763	8.331014	0.003043	0.001604	0.003555	-0.600342	0.116455	-0.451416	0.070798	-0.245050	0.128085	-0.958401	-18.303924	-26.844811	-167.146765	-0.869876	-0.198481	0.451575	0.072932	-0.957163	-0.280212	0.487848	-0.210816	0.847089	0	0	0
57538	0	0	0	0	0	4.458898	-2.728277	8.328374	-0.001570	0.002805	0.005594	-0.596924	0.109863	-0.458740	0.070799	-0.245043	0.128099	-0.958401	-18.305490	-26.843871	-167.146452	-0.869882	-0.198488	0.451561	0.072928	-0.957156	-0.280238	0.487838	-0.210842	0.847089	0	0	0
57539	0	0	0	0	0	4.436054	-2.738171	8.328988	-0.000256	0.001913	0.007360	-0.593750	0.113525	-0.455322	0.070811	-0.245039	0.128107	-0.958400	-18.306760	-26.843076	-167.144890	-0.869883	-0.198513	0.451548	0.072947	-0.957149	-0.280259	0.487834	-0.210853	0.847089	0	0	0
57540	0	0	0	0	0	4.404961	-2.726735	8.355676	0.003043	0.001604	0.003555	-0.594482	0.115967	-0.455078	0.070808	-0.245038	0.128096	-0.958402	-18.305231	-26.843157	-167.145578	-0.869885	-0.198502	0.451550	0.072949	-0.957155	-0.280236	0.487831	-0.210833	0.847095	0	0	0
57541	0	0	0	0	0	4.412996	-2.747822	8.329793	0.001815	0.002395	0.005448	-0.594238	0.105957	-0.458496	0.070814	-0.245032	0.128092	-0.958403	-18.304771	-26.842379	-167.145188	-0.869890	-0.198509	0.451538	0.072963	-0.957156	-0.280231	0.487820	-0.210825	0.847104	0	0	0
57542	0	0	0	0	0	4.435191	-2.738277	8.329413	0.004358	0.000712	0.005322	-0.590088	0.104736	-0.458740	0.070822	-0.245034	0.128076	-0.958405	-18.303056	-26.842627	-167.144620	-0.869886	-0.198518	0.451541	0.072986	-0.957162	-0.280205	0.487824	-0.210790	0.847110	0	0	0
57543	0	0	0	0	0	4.426637	-2.717086	8.355603	0.001729	0.002496	0.001789	-0.603760	0.115967	-0.446045	0.070806	-0.245028	0.128068	-0.958408	-18.301428	-26.842425	-167.146949	-0.869895	-0.198483	0.451538	0.072962	-0.957170	-0.280181	0.487810	-0.210784	0.847120	0	0	0
57544	0	0	0	0	0	4.434805	-2.738082	8.329683	0.003472	-0.000511	0.003512	-0.599609	0.107422	-0.457764	0.070805	-0.245037	0.128054	-0.958408	-18.299833	-26.843663	-167.147237	-0.869887	-0.198476	0.451558	0.072964	-0.957178	-0.280155	0.487825	-0.210755	0.847118	0	0	0
57545	0	0	0	0	0	4.424040	-2.714313	8.307091	0.000972	0.001122	0.005468	-0.594238	0.117188	-0.450928	0.070809	-0.245039	0.128053	-0.958407	-18.299944	-26.843733	-167.146701	-0.869884	-0.198484	0.451559	0.072972	-0.957177	-0.280156	0.487828	-0.210752	0.847117	0	0	0
57546	0	0	0	0	0	4.420319	-2.768784	8.304332	0.002200	0.000331	0.003576	-0.592529	0.116943	-0.449707	0.070806	-0.245044	0.128045	-0.958407	-18.299018	-26.844503	-167.147120	-0.869880	-0.198476	0.451571	0.072969	-0.957182	-0.280141	0.487836	-0.210738	0.847116	0	0	0
57547	0	0	0	0	0	4.424849	-2.715625	8.331631	0.003001	0.001654	0.001726	-0.598389	0.113525	-0.448730	0.070797	-0.245044	0.128031	-0.958410	-18.296997	-26.844849	-167.148660	-0.869883	-0.198452	0.451576	0.072959	-0.957191	-0.280110	0.487833	-0.210716	0.847123	0	0	0
57548	0	0	0	0	0	4.433991	-2.738117	8.330104	0.000587	0.003187	0.007341	-0.597656	0.110107	-0.450439	0.070809	-0.245034	0.128037	-0.958411	-18.297773	-26.843387	-167.147359	-0.869889	-0.198475	0.451553	0.072981	-0.957185	-0.280125	0.487818	-0.210723	0.847130	0	0	0
57549	0	0	0	0	0	4.425375	-2.717143	8.356253	0.002200	0.000330	0.003576	-0.590820	0.112549	-0.460205	0.070806	-0.245039	0.128028	-0.958411	-18.296742	-26.844215	-167.147760	-0.869884	-0.198467	0.451566	0.072979	-0.957191	-0.280108	0.487827	-0.210706	0.847129	0	0	0
57550	0	0	0	0	0	4.424125	-2.715873	8.331934	0.002757	-0.001936	0.009022	-0.598633	0.109863	-0.456055	0.070832	-0.245052	0.128023	-0.958406	-18.297204	-26.845237	-167.144401	-0.869865	-0.198516	0.451582	0.073027	-0.957186	-0.280112	0.487855	-0.210682	0.847119	0	0	0
57551	0	0	0	0	0	4.434528	-2.739763	8.354678	0.000459	0.003338	0.001853	-0.598877	0.112793	-0.458740	0.070816	-0.245043	0.128022	-0.958410	-18.296361	-26.844571	-167.146604	-0.869878	-0.198484	0.451572	0.073000	-0.957191	-0.280101	0.487836	-0.210689	0.847128	0	0	0
57552	0	0	0	0	0	4.433079	-2.738435	8.330485	0.003087	0.001553	0.005386	-0.591064	0.116699	-0.458740	0.070823	-0.245041	0.128013	-0.958411	-18.295315	-26.844350	-167.146165	-0.869878	-0.198491	0.451568	0.073018	-0.957194	-0.280086	0.487833	-0.210668	0.847135	0	0	0
57553	0	0	0	0	0	4.425617	-2.718669	8.381021	0.001773	0.002446	0.003619	-0.598389	0.108643	-0.454590	0.070819	-0.245036	0.128007	-0.958414	-18.294354	-26.843829	-167.146959	-0.869885	-0.198480	0.451560	0.073015	-0.957198	-0.280073	0.487821	-0.210661	0.847144	0	0	0
