// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 10B426EE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 3.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Vel_E	Vel_N	Vel_U
58115	0	0	0	0	0	9.749659	1.310876	0.112349	0.361005	-1.715132	-0.453354	-0.744629	-0.613770	0.076904	-0.074416	-0.703995	-0.038537	-0.705243	87.908238	-80.837294	89.174880	0.002293	0.159222	0.987240	-0.050704	-0.985954	0.159133	0.998711	-0.050422	0.005812	0	0	0
58116	0	0	0	0	0	9.867572	1.366729	-0.178650	0.329933	-1.699835	-0.493411	-0.720459	-0.623779	0.091309	-0.075362	-0.710030	-0.040772	-0.698939	94.048600	-80.536274	83.138798	0.019643	0.163246	0.986390	-0.047448	-0.985316	0.164013	0.998681	-0.050023	-0.011609	0	0	0
58117	0	0	0	0	0	9.842563	1.259691	-0.516182	0.310922	-1.654604	-0.543948	-0.729248	-0.621094	0.103271	-0.076515	-0.715792	-0.043176	-0.692765	99.534163	-80.111475	77.754102	0.036426	0.167824	0.985144	-0.044203	-0.984563	0.169360	0.998358	-0.049716	-0.028445	0	0	0
58118	0	0	0	0	0	9.612989	1.538663	-0.550568	0.292827	-1.622746	-0.573769	-0.718506	-0.634277	0.125732	-0.077914	-0.721396	-0.045620	-0.686612	104.412013	-79.586651	72.960248	0.052966	0.172814	0.983529	-0.041172	-0.983696	0.175060	0.997747	-0.049766	-0.044987	0	0	0
58119	0	0	0	0	0	10.066889	1.462950	-0.855350	0.264291	-1.581345	-0.594824	-0.708252	-0.635498	0.127930	-0.079382	-0.726767	-0.048067	-0.680586	108.643340	-78.999039	68.807338	0.068984	0.177920	0.981624	-0.038185	-0.982776	0.180812	0.996887	-0.049956	-0.061002	0	0	0
58120	0	0	0	0	0	10.005550	1.780633	-0.897415	0.224496	-1.541215	-0.606900	-0.710449	-0.629883	0.144287	-0.081130	-0.731964	-0.050454	-0.674612	112.301182	-78.349197	65.200087	0.084707	0.183323	0.979397	-0.035602	-0.981745	0.186841	0.995770	-0.050695	-0.076634	0	0	0
58121	0	0	0	0	0	9.513549	1.550379	-0.930701	0.183041	-1.515560	-0.608330	-0.706543	-0.639160	0.148926	-0.082913	-0.736973	-0.052693	-0.668744	115.477381	-77.675906	62.059541	0.100009	0.188561	0.976956	-0.033228	-0.980698	0.192685	0.994432	-0.051733	-0.091813	0	0	0
58122	0	0	0	0	0	9.052500	1.625523	-1.150469	0.198621	-1.500407	-0.611867	-0.697266	-0.640381	0.169434	-0.084669	-0.741884	-0.054902	-0.662891	118.294702	-76.977110	59.277522	0.115122	0.193714	0.974280	-0.030790	-0.979634	0.198417	0.992874	-0.052840	-0.106813	0	0	0
58123	0	0	0	0	0	9.317050	1.880270	-1.512527	0.199925	-1.464741	-0.607100	-0.691406	-0.648193	0.177490	-0.086360	-0.746634	-0.057207	-0.657120	120.753993	-76.258084	56.866556	0.129842	0.198923	0.971376	-0.028072	-0.978539	0.204143	0.991137	-0.053774	-0.121471	0	0	0
58124	0	0	0	0	0	9.461677	1.998041	-1.700643	0.144483	-1.424890	-0.593278	-0.683350	-0.652100	0.186279	-0.088231	-0.751205	-0.059230	-0.651458	122.891065	-75.536220	54.739951	0.144188	0.203946	0.968306	-0.025971	-0.977414	0.209731	0.989209	-0.055389	-0.135635	0	0	0
58125	0	0	0	0	0	9.454523	2.112365	-1.863109	0.153096	-1.352631	-0.596158	-0.678711	-0.656250	0.191162	-0.090018	-0.755482	-0.061382	-0.646046	124.690091	-74.818684	52.968928	0.157713	0.209057	0.965102	-0.023565	-0.976258	0.215324	0.987204	-0.056702	-0.149043	0	0	0
58126	0	0	0	0	0	9.389934	2.230163	-1.900730	0.132926	-1.298288	-0.581621	-0.669922	-0.664551	0.211426	-0.091897	-0.759519	-0.063357	-0.640837	126.228103	-74.114581	51.436746	0.170628	0.214023	0.961811	-0.021541	-0.975082	0.220797	0.985100	-0.058393	-0.161766	0	0	0
58127	0	0	0	0	0	9.646784	2.380974	-2.062678	0.121236	-1.235560	-0.568385	-0.668457	-0.670410	0.215088	-0.093668	-0.763336	-0.065347	-0.635825	127.565930	-73.426585	50.114911	0.182912	0.218877	0.958455	-0.019349	-0.973912	0.226099	0.982939	-0.059902	-0.173906	0	0	0
58128	0	0	0	0	0	9.777291	2.497385	-2.011484	0.102128	-1.181985	-0.544047	-0.660400	-0.666260	0.228027	-0.095501	-0.766956	-0.067168	-0.630988	128.729807	-72.756138	48.948006	0.194685	0.223549	0.955052	-0.017490	-0.972736	0.231254	0.980710	-0.061726	-0.185467	0	0	0
58129	0	0	0	0	0	9.417421	2.483658	-1.965988	0.076182	-1.152520	-0.499630	-0.653564	-0.667480	0.230469	-0.097191	-0.770446	-0.068785	-0.626287	129.811129	-72.114063	47.858742	0.206068	0.227730	0.951670	-0.015748	-0.971645	0.235919	0.978411	-0.063602	-0.196638	0	0	0
58130	0	0	0	0	0	9.326654	2.585328	-1.947964	0.091879	-1.134623	-0.478742	-0.649414	-0.679932	0.238037	-0.098782	-0.773872	-0.070300	-0.621629	130.831040	-71.483686	46.830466	0.217272	0.231618	0.948233	-0.014005	-0.970600	0.240290	0.976011	-0.065489	-0.207640	0	0	0
58131	0	0	0	0	0	9.119630	2.634588	-2.006651	0.090059	-1.126553	-0.440977	-0.644531	-0.668701	0.251953	-0.100219	-0.777249	-0.071742	-0.617003	131.810362	-70.865330	45.849458	0.228321	0.235193	0.944751	-0.012149	-0.969619	0.244320	0.973510	-0.067261	-0.218527	0	0	0
58132	0	0	0	0	0	9.116030	2.693436	-2.081313	0.135883	-1.119193	-0.411685	-0.637207	-0.668213	0.258789	-0.101423	-0.780611	-0.073131	-0.612382	132.779575	-70.259112	44.893403	0.239281	0.238393	0.941230	-0.010045	-0.968731	0.247912	0.970898	-0.068775	-0.229405	0	0	0
58133	0	0	0	0	0	9.283688	2.909884	-2.334498	0.170439	-1.101445	-0.373566	-0.626953	-0.683105	0.262939	-0.102323	-0.783921	-0.074565	-0.607815	133.730565	-69.668415	43.984230	0.250003	0.241292	0.937698	-0.007481	-0.967940	0.251069	0.968216	-0.069783	-0.240183	0	0	0
58134	0	0	0	0	0	9.124459	2.958593	-2.565939	0.164291	-1.063075	-0.314007	-0.625732	-0.676025	0.277344	-0.103088	-0.787115	-0.075690	-0.603401	134.651267	-69.113286	43.091180	0.260356	0.243562	0.934287	-0.005253	-0.967287	0.253628	0.965498	-0.070942	-0.250560	0	0	0
58135	0	0	0	0	0	8.929604	2.863569	-2.689576	0.182781	-1.041765	-0.261899	-0.614014	-0.687500	0.278809	-0.103572	-0.790242	-0.076748	-0.599082	135.565237	-68.582208	42.222603	0.270420	0.245396	0.930942	-0.002797	-0.966765	0.255651	0.962738	-0.071737	-0.260746	0	0	0
58136	0	0	0	0	0	9.154582	2.808925	-2.850855	0.204023	-1.008270	-0.230778	-0.617432	-0.687744	0.287354	-0.103927	-0.793285	-0.077716	-0.594860	136.446626	-68.068837	41.389930	0.280204	0.246946	0.927633	-0.000342	-0.966319	0.257347	0.959940	-0.072427	-0.270682	0	0	0
58137	0	0	0	0	0	9.228238	2.786020	-2.996142	0.205922	-0.953632	-0.194974	-0.617432	-0.686279	0.295898	-0.104079	-0.796143	-0.078619	-0.590883	137.276668	-67.591489	40.620146	0.289353	0.248182	0.924489	0.002187	-0.965973	0.258634	0.957220	-0.072814	-0.280050	0	0	0
58138	0	0	0	0	0	8.914592	2.617163	-3.083537	0.185302	-0.905775	-0.170316	-0.609619	-0.685547	0.302979	-0.104281	-0.798836	-0.079308	-0.587109	138.039232	-67.141431	39.896214	0.298028	0.249156	0.921467	0.004260	-0.965672	0.259731	0.954548	-0.073482	-0.288858	0	0	0
58139	0	0	0	0	0	8.751813	2.498694	-3.164560	0.193058	-0.860249	-0.167337	-0.613037	-0.681152	0.317139	-0.104361	-0.801388	-0.080108	-0.583497	138.745077	-66.707018	39.248326	0.306228	0.250184	0.918495	0.006606	-0.965383	0.260753	0.951935	-0.073782	-0.297280	0	0	0
58140	0	0	0	0	0	8.832474	2.503471	-3.285453	0.190033	-0.817988	-0.159600	-0.597900	-0.674561	0.310059	-0.104405	-0.803824	-0.080804	-0.580033	139.411893	-66.293275	38.634041	0.314065	0.251021	0.915615	0.008788	-0.965141	0.261584	0.949361	-0.074108	-0.305323	0	0	0
58141	0	0	0	0	0	8.842430	2.574618	-3.290215	0.168475	-0.787843	-0.131269	-0.598389	-0.692627	0.315674	-0.104445	-0.806137	-0.081423	-0.576719	140.032685	-65.898097	38.059693	0.321531	0.251747	0.912821	0.010804	-0.964923	0.262311	0.946838	-0.074479	-0.312972	0	0	0
58142	0	0	0	0	0	9.234045	2.603920	-3.280216	0.193074	-0.746360	-0.130753	-0.601318	-0.692871	0.333984	-0.104447	-0.808315	-0.082041	-0.573574	140.605908	-65.521852	37.536287	0.328563	0.252446	0.910119	0.012814	-0.964720	0.262965	0.944395	-0.074738	-0.320206	0	0	0
58143	0	0	0	0	0	9.110267	2.546831	-3.398439	0.181763	-0.692053	-0.133762	-0.589600	-0.680908	0.332520	-0.104399	-0.810334	-0.082756	-0.570624	141.121099	-65.163787	37.083095	0.335081	0.253264	0.907512	0.014974	-0.964505	0.263640	0.942070	-0.074751	-0.326979	0	0	0
58144	0	0	0	0	0	8.872150	2.418494	-3.392724	0.189388	-0.659083	-0.140403	-0.595215	-0.691895	0.342529	-0.104350	-0.812269	-0.083469	-0.567770	141.602520	-64.815753	36.663776	0.341341	0.254092	0.904944	0.017105	-0.964288	0.264303	0.939784	-0.074738	-0.333497	0	0	0
58145	0	0	0	0	0	8.993255	2.247703	-3.480065	0.192176	-0.629276	-0.155207	-0.589600	-0.682617	0.338867	-0.104292	-0.814087	-0.084331	-0.565044	142.030865	-64.475272	36.310708	0.347227	0.255164	0.902399	0.019446	-0.964023	0.265106	0.937579	-0.074504	-0.339697	0	0	0
58146	0	0	0	0	0	9.201496	2.394894	-3.510062	0.190749	-0.582528	-0.182944	-0.586670	-0.689697	0.343994	-0.104328	-0.815751	-0.085232	-0.562496	142.391541	-64.148675	36.020872	0.352668	0.256425	0.899929	0.021688	-0.963702	0.266097	0.935497	-0.074326	-0.345429	0	0	0
58147	0	0	0	0	0	8.992738	2.208040	-3.602264	0.165965	-0.545998	-0.201317	-0.578125	-0.684082	0.355713	-0.104469	-0.817284	-0.086250	-0.560085	142.684381	-63.828122	35.799919	0.357733	0.258004	0.897475	0.023958	-0.963294	0.267376	0.933517	-0.074148	-0.350783	0	0	0
58148	0	0	0	0	0	8.976091	2.373925	-3.620880	0.167457	-0.503562	-0.224641	-0.576172	-0.682373	0.360352	-0.104693	-0.818688	-0.087312	-0.557823	142.922207	-63.519133	35.630935	0.362421	0.259764	0.895083	0.026162	-0.962832	0.268832	0.931647	-0.074013	-0.355746	0	0	0
58149	0	0	0	0	0	9.058539	2.449496	-3.678918	0.152864	-0.465919	-0.256180	-0.560547	-0.686768	0.366943	-0.105005	-0.819952	-0.088558	-0.555707	143.091838	-63.215531	35.538228	0.366695	0.261930	0.892708	0.028523	-0.962263	0.270622	0.929904	-0.073773	-0.360328	0	0	0
58150	0	0	0	0	0	9.087479	2.575382	-3.613997	0.142102	-0.433835	-0.268212	-0.568115	-0.693848	0.365723	-0.105403	-0.821147	-0.089804	-0.553663	143.228319	-62.916826	35.471517	0.370785	0.264200	0.890347	0.030769	-0.961651	0.272545	0.928209	-0.073661	-0.364694	0	0	0
58151	0	0	0	0	0	9.035768	2.603964	-3.671910	0.129160	-0.407429	-0.284150	-0.561279	-0.686035	0.367920	-0.105862	-0.822212	-0.091128	-0.551775	143.315624	-62.630311	35.455630	0.374480	0.266677	0.888059	0.033030	-0.960978	0.274646	0.926647	-0.073517	-0.368675	0	0	0
58152	0	0	0	0	0	8.716626	2.624352	-3.687567	0.103621	-0.386493	-0.280610	-0.559082	-0.693604	0.373047	-0.106456	-0.823215	-0.092316	-0.549965	143.376547	-62.353048	35.443471	0.378033	0.269086	0.885824	0.034897	-0.960290	0.276814	0.925134	-0.073732	-0.372412	0	0	0
58153	0	0	0	0	0	8.484831	2.571127	-3.747319	0.096196	-0.393351	-0.259989	-0.565430	-0.699951	0.374512	-0.106976	-0.824226	-0.093456	-0.548155	143.455243	-62.081242	35.415888	0.381583	0.271336	0.883612	0.036779	-0.959644	0.278801	0.923603	-0.073888	-0.376163	0	0	0
58154	0	0	0	0	0	8.863726	2.786333	-3.712125	0.101959	-0.376384	-0.251969	-0.557129	-0.687256	0.369629	-0.107494	-0.825198	-0.094517	-0.546406	143.530972	-61.819811	35.384816	0.385013	0.273461	0.881467	0.038518	-0.959023	0.280697	0.922107	-0.074119	-0.379770	0	0	0
58155	0	0	0	0	0	8.862665	2.803487	-3.821673	0.098676	-0.347268	-0.248229	-0.545654	-0.701660	0.382568	-0.107949	-0.826080	-0.095639	-0.544786	143.590227	-61.573218	35.380792	0.388122	0.275628	0.879426	0.040392	-0.958401	0.282554	0.920722	-0.074143	-0.383110	0	0	0
58156	0	0	0	0	0	8.590809	2.775170	-3.893864	0.098759	-0.317185	-0.240137	-0.544922	-0.698486	0.380371	-0.108425	-0.826886	-0.096673	-0.543285	143.634555	-61.342876	35.382652	0.390992	0.277686	0.877505	0.042064	-0.957797	0.284351	0.919432	-0.074268	-0.386172	0	0	0
58157	0	0	0	0	0	8.432470	2.753202	-3.981577	0.096592	-0.297750	-0.236000	-0.542725	-0.705322	0.384277	-0.108829	-0.827631	-0.097765	-0.541872	143.671476	-61.123284	35.402728	0.393634	0.279769	0.875661	0.043883	-0.957197	0.286093	0.918219	-0.074189	-0.389062	0	0	0
58158	0	0	0	0	0	8.689653	2.729008	-4.057841	0.073944	-0.274664	-0.239405	-0.543701	-0.695068	0.381592	-0.109410	-0.828305	-0.098771	-0.540541	143.671041	-60.909512	35.438348	0.396119	0.281906	0.873853	0.045344	-0.956548	0.288029	0.917079	-0.074470	-0.391689	0	0	0
58159	0	0	0	0	0	8.668470	2.714111	-4.090096	0.042096	-0.237925	-0.237065	-0.539795	-0.701904	0.385742	-0.110013	-0.828852	-0.099751	-0.539399	143.639776	-60.717168	35.500842	0.398197	0.284040	0.872216	0.046677	-0.955894	0.289980	0.916112	-0.074757	-0.393892	0	0	0
58160	0	0	0	0	0	8.554390	2.680272	-4.061697	0.025572	-0.201418	-0.253432	-0.528809	-0.708740	0.386963	-0.110758	-0.829282	-0.100689	-0.538410	143.563183	-60.538157	35.593237	0.399952	0.286266	0.870683	0.047733	-0.955189	0.292124	0.915292	-0.075275	-0.395694	0	0	0
58161	0	0	0	0	0	8.572123	2.656138	-4.125004	0.013305	-0.168553	-0.275180	-0.532715	-0.704590	0.386719	-0.111548	-0.829603	-0.101788	-0.537546	143.444450	-60.364698	35.737536	0.401368	0.288811	0.869190	0.048963	-0.954393	0.294512	0.914607	-0.075649	-0.397204	0	0	0
58162	0	0	0	0	0	8.473709	2.712027	-4.150580	-0.040725	-0.132214	-0.282273	-0.532715	-0.707764	0.393311	-0.112658	-0.829797	-0.102743	-0.536832	143.259388	-60.201008	35.909288	0.402510	0.291468	0.867774	0.049555	-0.953504	0.297277	0.914073	-0.076654	-0.398239	0	0	0
58163	0	0	0	0	0	8.442703	2.845663	-4.149283	-0.058264	-0.102709	-0.293879	-0.533691	-0.707764	0.386230	-0.113760	-0.829887	-0.103763	-0.536264	143.048829	-60.050883	36.112662	0.403308	0.294234	0.866469	0.050213	-0.952584	0.300105	0.913685	-0.077527	-0.398959	0	0	0
58164	0	0	0	0	0	8.479905	2.937467	-4.143395	-0.107543	-0.074918	-0.302885	-0.533936	-0.704102	0.383545	-0.115115	-0.829874	-0.104622	-0.535828	142.789534	-59.911605	36.330039	0.403885	0.297009	0.865253	0.050282	-0.951606	0.303180	0.913427	-0.078943	-0.399273	0	0	0
58165	0	0	0	0	0	8.410947	3.029280	-4.080339	-0.132578	-0.052920	-0.291759	-0.526611	-0.715332	0.382324	-0.116493	-0.829785	-0.105462	-0.535503	142.512508	-59.784010	36.561611	0.404228	0.299786	0.864134	0.050256	-0.950614	0.306279	0.913277	-0.080378	-0.399331	0	0	0
58166	0	0	0	0	0	8.497536	3.199655	-3.970634	-0.146185	-0.035627	-0.280710	-0.523682	-0.708984	0.384766	-0.117939	-0.829632	-0.106118	-0.535295	142.224465	-59.673737	36.783088	0.404397	0.302342	0.863164	0.049813	-0.949659	0.309301	0.913226	-0.082084	-0.399100	0	0	0
58167	0	0	0	0	0	8.337998	3.242779	-3.821790	-0.176708	-0.038868	-0.251406	-0.517578	-0.712646	0.388184	-0.119385	-0.829496	-0.106680	-0.535072	141.948808	-59.565562	36.984303	0.404634	0.304740	0.862209	0.049222	-0.948733	0.312221	0.913153	-0.083896	-0.398890	0	0	0
58168	0	0	0	0	0	8.179074	3.364246	-3.713380	-0.170448	-0.058778	-0.210151	-0.515625	-0.716309	0.379639	-0.120732	-0.829454	-0.107005	-0.534771	141.725966	-59.462617	37.121012	0.405140	0.306639	0.861298	0.048383	-0.947948	0.314729	0.912973	-0.085837	-0.398888	0	0	0
58169	0	0	0	0	0	8.254342	3.368721	-3.614903	-0.168729	-0.103650	-0.153881	-0.518799	-0.717041	0.382324	-0.121918	-0.829545	-0.107144	-0.534332	141.570813	-59.359231	37.187986	0.406019	0.308051	0.860380	0.047473	-0.947312	0.316774	0.912631	-0.087771	-0.399251	0	0	0
58170	0	0	0	0	0	8.281623	3.458263	-3.499839	-0.145731	-0.133171	-0.119618	-0.521973	-0.721680	0.385254	-0.122995	-0.829747	-0.107105	-0.533779	141.469097	-59.255682	37.195573	0.407216	0.309044	0.859457	0.046436	-0.946802	0.318450	0.912151	-0.089768	-0.399904	0	0	0
58171	0	0	0	0	0	8.580837	3.477143	-3.649766	-0.102469	-0.162844	-0.086280	-0.515137	-0.717041	0.379150	-0.123756	-0.830071	-0.107104	-0.533099	141.439252	-59.149790	37.161008	0.408668	0.309758	0.858511	0.045860	-0.946426	0.319648	0.911530	-0.091259	-0.400979	0	0	0
58172	0	0	0	0	0	8.494735	3.334866	-3.734415	-0.094738	-0.170701	-0.057720	-0.521484	-0.721191	0.391846	-0.124448	-0.830437	-0.106908	-0.532407	141.440991	-59.053964	37.084244	0.410227	0.310075	0.857652	0.045046	-0.946167	0.320530	0.910870	-0.092856	-0.402111	0	0	0
58173	0	0	0	0	0	8.415404	3.104381	-3.834868	-0.087672	-0.186706	-0.052739	-0.512695	-0.714600	0.388916	-0.125072	-0.830850	-0.106793	-0.531639	141.458598	-58.949357	37.004140	0.411910	0.310443	0.856712	0.044471	-0.945905	0.321382	0.910139	-0.094281	-0.403434	0	0	0
58174	0	0	0	0	0	8.544347	3.013573	-3.935824	-0.080228	-0.190917	-0.050791	-0.518311	-0.720703	0.385498	-0.125629	-0.831312	-0.106614	-0.530822	141.500430	-58.844810	36.899938	0.413724	0.310632	0.855769	0.043885	-0.945702	0.322060	0.909344	-0.095689	-0.404891	0	0	0
58175	0	0	0	0	0	8.578424	2.911875	-4.089931	-0.084633	-0.170237	-0.076616	-0.508789	-0.718994	0.385986	-0.126294	-0.831668	-0.106616	-0.530105	141.491704	-58.739037	36.852481	0.415244	0.311236	0.854813	0.043439	-0.945366	0.323105	0.908672	-0.097035	-0.406077	0	0	0
58176	0	0	0	0	0	8.554936	2.860542	-4.262298	-0.105279	-0.138136	-0.105083	-0.519043	-0.719482	0.388916	-0.127120	-0.831922	-0.106616	-0.529508	141.436673	-58.639909	36.837675	0.416508	0.312015	0.853913	0.042771	-0.944947	0.324416	0.908126	-0.098599	-0.406923	0	0	0
58177	0	0	0	0	0	8.481112	2.798777	-4.292290	-0.162564	-0.113146	-0.118997	-0.512451	-0.720947	0.391602	-0.128190	-0.832053	-0.106624	-0.529042	141.318827	-58.544587	36.865654	0.417491	0.313070	0.853047	0.041798	-0.944397	0.326140	0.907719	-0.100505	-0.407363	0	0	0
58178	0	0	0	0	0	8.506455	2.996514	-4.239203	-0.185550	-0.085073	-0.146486	-0.501221	-0.732910	0.383057	-0.129370	-0.832104	-0.106608	-0.528678	141.169106	-58.456891	36.914236	0.418269	0.314208	0.852247	0.040627	-0.943796	0.328021	0.907414	-0.102577	-0.407526	0	0	0
58179	0	0	0	0	0	8.464206	2.946348	-4.161018	-0.228979	-0.068894	-0.158349	-0.506592	-0.728760	0.387939	-0.130797	-0.832052	-0.106632	-0.528404	140.959789	-58.367043	37.004978	0.418838	0.315674	0.851425	0.039219	-0.943044	0.330349	0.907214	-0.104971	-0.407362	0	0	0
58180	0	0	0	0	0	8.369460	3.094101	-4.120966	-0.226023	-0.037386	-0.181815	-0.507080	-0.729736	0.382080	-0.132333	-0.831921	-0.106743	-0.528206	140.713194	-58.276959	37.131086	0.419208	0.317403	0.850600	0.037805	-0.942187	0.332947	0.907103	-0.107417	-0.406973	0	0	0
58181	0	0	0	0	0	8.262066	3.110489	-4.114962	-0.249867	-0.029895	-0.188430	-0.502930	-0.732422	0.380859	-0.133905	-0.831732	-0.106863	-0.528083	140.449249	-58.193032	37.272176	0.419417	0.319188	0.849829	0.036336	-0.941300	0.335611	0.907066	-0.109882	-0.406395	0	0	0
58182	0	0	0	0	0	8.201562	3.354692	-3.974853	-0.255574	-0.037212	-0.165463	-0.511475	-0.734131	0.370117	-0.135482	-0.831578	-0.106789	-0.527938	140.205024	-58.114760	37.376886	0.419755	0.320659	0.849108	0.034555	-0.940482	0.338083	0.906980	-0.112571	-0.405852	0	0	0
58183	0	0	0	0	0	8.248923	3.530527	-3.764661	-0.236259	-0.044553	-0.148783	-0.502686	-0.733398	0.377686	-0.136899	-0.831454	-0.106769	-0.527771	139.987376	-58.038336	37.472857	0.420116	0.322050	0.848402	0.033044	-0.939718	0.340350	0.906869	-0.114952	-0.405432	0	0	0
58184	0	0	0	0	0	8.362767	3.674850	-3.668070	-0.213029	-0.059334	-0.119576	-0.500244	-0.739014	0.379883	-0.138187	-0.831387	-0.106554	-0.527585	139.811766	-57.973877	37.521379	0.420599	0.322987	0.847806	0.031365	-0.939101	0.342207	0.906704	-0.117341	-0.405116	0	0	0
58185	0	0	0	0	0	8.003506	3.774879	-3.662652	-0.159731	-0.076034	-0.088642	-0.496094	-0.736084	0.373779	-0.139144	-0.831428	-0.106464	-0.527287	139.699723	-57.905647	37.544623	0.421269	0.323772	0.847174	0.030297	-0.938609	0.343651	0.906430	-0.119103	-0.405216	0	0	0
58186	0	0	0	0	0	8.110673	3.589726	-3.709176	-0.107426	-0.104934	-0.051722	-0.498047	-0.742432	0.363037	-0.139844	-0.831620	-0.106282	-0.526836	139.662461	-57.836066	37.507059	0.422297	0.324122	0.846528	0.029424	-0.938296	0.344580	0.905980	-0.120607	-0.405776	0	0	0
58187	0	0	0	0	0	8.255137	3.739755	-3.883496	-0.053534	-0.106098	-0.035074	-0.492920	-0.743164	0.372070	-0.140234	-0.831842	-0.106228	-0.526392	139.666406	-57.774552	37.465176	0.423255	0.324366	0.845956	0.029094	-0.938100	0.345140	0.905544	-0.121470	-0.406492	0	0	0
58188	0	0	0	0	0	8.023264	3.426478	-3.973100	-0.080114	-0.129785	0.016514	-0.499023	-0.744141	0.369141	-0.140694	-0.832107	-0.105866	-0.525924	139.687384	-57.721298	37.374369	0.424393	0.324172	0.845460	0.028194	-0.937995	0.345500	0.905039	-0.122791	-0.407218	0	0	0
58189	0	0	0	0	0	8.223420	3.559075	-3.815316	-0.045929	-0.140481	0.025629	-0.503174	-0.739990	0.375244	-0.140911	-0.832456	-0.105554	-0.525375	139.757542	-57.667217	37.259251	0.425678	0.323802	0.844956	0.027676	-0.938004	0.345517	0.904451	-0.123694	-0.408250	0	0	0
58190	0	0	0	0	0	8.300792	3.416646	-3.986293	-0.022724	-0.134929	0.037211	-0.498535	-0.743652	0.375977	-0.141003	-0.832797	-0.105232	-0.524875	139.842647	-57.624028	37.138849	0.426865	0.323291	0.844553	0.027255	-0.938089	0.345320	0.903904	-0.124387	-0.409249	0	0	0
58191	0	0	0	0	0	8.201623	3.401934	-4.048748	-0.014776	-0.130727	0.039526	-0.492676	-0.741699	0.378906	-0.141048	-0.833149	-0.104951	-0.524360	139.933982	-57.579173	37.019672	0.428065	0.322800	0.844133	0.026960	-0.938181	0.345093	0.903346	-0.124964	-0.410305	0	0	0
58192	0	0	0	0	0	8.165165	3.441575	-4.009320	-0.003448	-0.128836	0.044351	-0.495117	-0.740723	0.384766	-0.141039	-0.833516	-0.104702	-0.523829	140.033952	-57.533547	36.899105	0.429280	0.322302	0.843706	0.026781	-0.938291	0.344808	0.902774	-0.125424	-0.411421	0	0	0
58193	0	0	0	0	0	8.226052	3.456825	-3.982405	0.020417	-0.129273	0.042582	-0.502686	-0.743652	0.375732	-0.140929	-0.833890	-0.104502	-0.523303	140.146126	-57.490230	36.779010	0.430466	0.321784	0.843300	0.026790	-0.938437	0.344411	0.902209	-0.125665	-0.412585	0	0	0
58194	0	0	0	0	0	8.267510	3.482791	-3.991336	0.017208	-0.129470	0.066552	-0.496582	-0.737305	0.367676	-0.140746	-0.834283	-0.104196	-0.522787	140.277812	-57.455442	36.636675	0.431675	0.321019	0.842973	0.026698	-0.938667	0.343789	0.901634	-0.125899	-0.413769	0	0	0
58195	0	0	0	0	0	8.183130	3.548691	-3.914772	0.036210	-0.123337	0.068623	-0.502197	-0.735840	0.374512	-0.140499	-0.834665	-0.103933	-0.522295	140.413040	-57.423978	36.499866	0.432812	0.320262	0.842678	0.026736	-0.938916	0.343106	0.901088	-0.125971	-0.414936	0	0	0
58196	0	0	0	0	0	8.322168	3.385732	-4.059902	0.060537	-0.120330	0.067050	-0.496582	-0.739746	0.383545	-0.140164	-0.835027	-0.103693	-0.521855	140.553614	-57.400507	36.367106	0.433831	0.319463	0.842457	0.026883	-0.939204	0.342306	0.900593	-0.125855	-0.416044	0	0	0
58197	0	0	0	0	0	8.275652	3.462473	-4.101428	0.075795	-0.097171	0.068664	-0.500977	-0.736084	0.383545	-0.139737	-0.835368	-0.103551	-0.521451	140.696226	-57.380288	36.248382	0.434732	0.318739	0.842267	0.027275	-0.939501	0.341458	0.900147	-0.125470	-0.417124	0	0	0
58198	0	0	0	0	0	8.019628	3.363518	-4.149803	0.089408	-0.074143	0.058211	-0.493896	-0.738281	0.387451	-0.139234	-0.835665	-0.103508	-0.521118	140.833495	-57.366452	36.149884	0.435443	0.318112	0.842137	0.027882	-0.939800	0.340586	0.899784	-0.124826	-0.418099	0	0	0
58199	0	0	0	0	0	8.005635	3.490852	-4.188897	0.091539	-0.065567	0.070653	-0.505371	-0.735107	0.392334	-0.138720	-0.835935	-0.103421	-0.520840	140.968421	-57.360696	36.050964	0.436060	0.317409	0.842083	0.028405	-0.940121	0.339654	0.899469	-0.124190	-0.418965	0	0	0
